id,title,year,artistName,image
57727217edc2cb3880c40839,The false mirror,1928,Rene Magritte,https://uploads8.wikiart.org/images/rene-magritte/the-false-mirror-1928(1).jpg
57727217edc2cb3880c4084d,The familiar objects,1928,Rene Magritte,https://uploads3.wikiart.org/images/rene-magritte/the-familiar-objects-1928(1).jpg
57727217edc2cb3880c408ff,The flood,1928,Rene Magritte,https://uploads1.wikiart.org/images/rene-magritte/the-flood-1928(1).jpg
57727218edc2cb3880c40a5b,The heart of the matter,1928,Rene Magritte,https://uploads6.wikiart.org/images/rene-magritte/the-heart-of-the-matter-1928(1).jpg
57727218edc2cb3880c40abd,The hunters at the edge of night,1928,Rene Magritte,https://uploads6.wikiart.org/images/rene-magritte/the-hunters-at-the-edge-of-night-1928(1).jpg
57727219edc2cb3880c40b43,The invention of life,1928,Rene Magritte,https://uploads4.wikiart.org/images/rene-magritte/the-invention-of-life-1928(1).jpg
57727219edc2cb3880c40c05,The lining of sleep,1928,Rene Magritte,https://uploads2.wikiart.org/images/rene-magritte/the-lining-of-sleep-1928(1).jpg
57727219edc2cb3880c40c7b,The lovers,1928,Rene Magritte,https://uploads2.wikiart.org/images/rene-magritte/the-lovers-1928(1).jpg
57727219edc2cb3880c40c8f,The Lovers,1928,Rene Magritte,https://uploads4.wikiart.org/images/rene-magritte/the-lovers-1928-1(1).jpg
5772721aedc2cb3880c40deb,The obsession,1928,Rene Magritte,https://uploads5.wikiart.org/images/rene-magritte/the-obsession-1928(1).jpg
5772721bedc2cb3880c41023,The six elements,1928,Rene Magritte,https://uploads8.wikiart.org/images/rene-magritte/the-six-elements-1928(1).jpg
5772721cedc2cb3880c41099,The submissive reader,1928,Rene Magritte,https://uploads4.wikiart.org/images/rene-magritte/the-submissive-reader-1928(1).jpg
5772721cedc2cb3880c410c1,The symmetrical trick,1928,Rene Magritte,https://uploads4.wikiart.org/images/rene-magritte/the-symmetrical-trick-1928(1).jpg
5772721cedc2cb3880c41123,The titanic days,1928,Rene Magritte,https://uploads8.wikiart.org/images/rene-magritte/the-titanic-days-1928(1).jpg
5772721dedc2cb3880c41224,The voice of space,1928,Rene Magritte,https://uploads1.wikiart.org/images/rene-magritte/the-voice-of-space-1928(1).jpg
5772721dedc2cb3880c41238,The voice of space,1928,Rene Magritte,https://uploads3.wikiart.org/images/rene-magritte/the-voice-of-space-1928-1(1).jpg
5772737fedc2cb3880c8ae34,Big Thumb. Beach. Moon and Decaying Bird,1928,Salvador Dali,https://uploads4.wikiart.org/images/salvador-dali/big-thumb-beach-moon-and-decaying-bird.jpg
5772737fedc2cb3880c8ae44,Bird,1928,Salvador Dali,https://uploads6.wikiart.org/images/salvador-dali/bird.jpg
57727383edc2cb3880c8b0e4,Composition,1928,Salvador Dali,https://uploads4.wikiart.org/images/salvador-dali/composition.jpg
57727389edc2cb3880c8b654,Female Bather,1928,Salvador Dali,https://uploads6.wikiart.org/images/salvador-dali/female-bather.jpg
57727389edc2cb3880c8b664,Female Nude,1928,Salvador Dali,https://uploads4.wikiart.org/images/salvador-dali/female-nude.jpg
57727397edc2cb3880c920e3,Inaugural Gooseflesh,1928,Salvador Dali,https://uploads4.wikiart.org/images/salvador-dali/inaugural-gooseflesh.jpg
57727399edc2cb3880c92413,Little Cinders (Senicitas),1927-1928,Salvador Dali,https://uploads4.wikiart.org/images/salvador-dali/little-cinders-senicitas-1928.jpg
5772739eedc2cb3880c92ab1,Ocell. Peix,1927-1928,Salvador Dali,https://uploads8.wikiart.org/images/salvador-dali/ocell-peix-1928.jpg
577273a6edc2cb3880c93664,Shell,1928,Salvador Dali,https://uploads7.wikiart.org/images/salvador-dali/shell.jpg
577273a6edc2cb3880c93727,Soft Nude (Nude Watch),1928,Salvador Dali,https://uploads4.wikiart.org/images/salvador-dali/soft-nude-nude-watch.jpg
577273a9edc2cb3880c93af7,Sun,1928,Salvador Dali,https://uploads5.wikiart.org/images/salvador-dali/sun.jpg
577273a9edc2cb3880c93bd7,Symbiotic Woman-Animal,1928,Salvador Dali,https://uploads6.wikiart.org/images/salvador-dali/symbiotic-woman-animal.jpg
577273aaedc2cb3880c93ca7,The Bather,1928,Salvador Dali,https://uploads3.wikiart.org/images/salvador-dali/the-bather.jpg
577273aeedc2cb3880c9436a,The Ram (The Spectral Cow),1928,Salvador Dali,https://uploads8.wikiart.org/images/salvador-dali/the-ram-the-spectral-cow.jpg
577273aeedc2cb3880c9437a,The Rotting Bird,1928,Salvador Dali,https://uploads0.wikiart.org/images/salvador-dali/the-rotting-bird.jpg
577273aeedc2cb3880c9438a,The Rotting Donkey,1928,Salvador Dali,https://uploads2.wikiart.org/images/salvador-dali/the-rotting-donkey.jpg
577273aeedc2cb3880c9444a,The Spectral Cow,1928,Salvador Dali,https://uploads5.wikiart.org/images/salvador-dali/the-spectral-cow-1928.jpg
577273b1edc2cb3880c948ad,Unsatisfied Desires,1928,Salvador Dali,https://uploads8.wikiart.org/images/salvador-dali/unsatisfied-desires-1928.jpg
577273faedc2cb3880ca58e1,Ballplayers on the beach,1928,Pablo Picasso,https://uploads4.wikiart.org/images/pablo-picasso/ballplayers-on-the-beach-1928.jpg
577273faedc2cb3880ca5911,Bather,1928,Pablo Picasso,https://uploads4.wikiart.org/images/pablo-picasso/bather-1928.jpg
577273faedc2cb3880ca5941,Bather opening a cabin,1928,Pablo Picasso,https://uploads2.wikiart.org/images/pablo-picasso/bather-opening-a-cabin-1928.jpg
577273fbedc2cb3880ca59a1,Bathers on the beach,1928,Pablo Picasso,https://uploads0.wikiart.org/images/pablo-picasso/bathers-on-the-beach-1928.jpg
57727415edc2cb3880cadad4,On the beach  Dinard,1928,Pablo Picasso,https://uploads8.wikiart.org/images/pablo-picasso/on-the-beach-dinard-1928.jpg
57727415edc2cb3880cadb54,Painter and his model,1928,Pablo Picasso,https://uploads1.wikiart.org/images/pablo-picasso/painter-and-his-model-1928.jpg
57727426edc2cb3880caf28e,The Studio,1928,Pablo Picasso,https://uploads8.wikiart.org/images/pablo-picasso/the-studio-1928.jpg
577274e8edc2cb3880cce71f,Dutch Interior,1928,Joan Miro,https://uploads3.wikiart.org/images/joan-miro/dutch-interior.jpg
577274e8edc2cb3880cce72f,Dutch Interior I,1928,Joan Miro,https://uploads5.wikiart.org/images/joan-miro/dutch-interior-i.jpg
