id,title,year,artistName,image
5772848cedc2cb3880fe5b5f,Jesus walking on the Sea of Galilee,1590,Paul Bril,https://uploads2.wikiart.org/images/paul-bril/jesus-walking-on-the-sea-of-galilee-1590.jpg
57727652edc2cb3880d13a2e,Man with Monkey,1590-1591,Annibale Carracci,https://uploads8.wikiart.org/images/annibale-carracci/man-with-monkey-1591.jpg
57727654edc2cb3880d13c40,St. Magdalene in the Desert,1591,Annibale Carracci,https://uploads1.wikiart.org/images/annibale-carracci/st-magdalene-in-the-desert-1591.jpg
57727655edc2cb3880d13d83,The Virgin Appears to St. Luke and Catherine,1592,Annibale Carracci,https://uploads0.wikiart.org/images/annibale-carracci/the-virgin-appears-to-st-luke-and-catherine-1592.jpg
57727e80edc2cb3880eb0996,Pluto,1592,Agostino Carracci,https://uploads2.wikiart.org/images/agostino-carracci/pluto.jpg
57727e81edc2cb3880eb0aa6,The Last Communion of St. Jerome,1591-1592,Agostino Carracci,https://uploads6.wikiart.org/images/agostino-carracci/the-last-communion-of-st-jerome-1592.jpg
5772848cedc2cb3880fe5bcf,Landscape with St. Jerome and rocky crag,1592,Paul Bril,https://uploads1.wikiart.org/images/paul-bril/landscape-with-st-jerome-and-rocky-crag.jpg
587cf645edc2c9546c0d0c08,The Last Supper,1592,Otto van Veen,https://uploads1.wikiart.org/00115/images/otto-van-veen/the-last-supper-1592.jpg
57726e37edc2cb3880b6284e,Boy with a Basket of Fruit,1593,Caravaggio,https://uploads2.wikiart.org/00229/images/le-caravage/1920px-boy-with-a-basket-of-fruit-by-caravaggio-1.jpg
57726e40edc2cb3880b6911d,Young Sick Bacchus,1593,Caravaggio,https://uploads2.wikiart.org/images/caravaggio/young-sick-bacchus(1).jpg
59f1aa2fedc2c95124ddceb2,Boy Peeling Fruit,1592-1593,Caravaggio,https://uploads8.wikiart.org/00155/images/caravaggio/boy-peeling-fruit.jpg
57726e37edc2cb3880b6287e,Cardsharps,1594,Caravaggio,https://uploads7.wikiart.org/images/caravaggio/cardsharps-1594-1.jpg
57726e38edc2cb3880b62a57,Musicians,1595,Caravaggio,https://uploads2.wikiart.org/images/caravaggio/musicians(1).jpg
57726e39edc2cb3880b62b07,Saint Francis of Assisi in Ecstasy,1595,Caravaggio,https://uploads0.wikiart.org/images/caravaggio/saint-francis-of-assisi-in-ecstasy(1).jpg
57727652edc2cb3880d138de,Adorned by the Graces,1590-1595,Annibale Carracci,https://uploads5.wikiart.org/images/annibale-carracci/adorned-by-the-graces-1595.jpg
57727654edc2cb3880d13bd0,Samson imprisoned,1595,Annibale Carracci,https://uploads5.wikiart.org/images/annibale-carracci/samson-imprisoned.jpg
57727654edc2cb3880d13c10,Sheet of caricatures,1595,Annibale Carracci,https://uploads8.wikiart.org/images/annibale-carracci/sheet-of-caricatures.jpg
57727e80edc2cb3880eb08c6,Head of a Faun in a Concave,1595,Agostino Carracci,https://uploads2.wikiart.org/images/agostino-carracci/head-of-a-faun-in-a-concave-1595.jpg
57727e81edc2cb3880eb0b16,Venus Punishing Profane Love,1590-1595,Agostino Carracci,https://uploads3.wikiart.org/images/agostino-carracci/venus-punishing-profane-love-1595.jpg
5772848cedc2cb3880fe5b7f,Landscape with a Marsh,1595,Paul Bril,https://uploads7.wikiart.org/images/paul-bril/landscape-with-a-marsh-1595.jpg
5772848cedc2cb3880fe5bdf,Landscape with Stag Hunt,1595,Paul Bril,https://uploads0.wikiart.org/images/paul-bril/landscape-with-stag-hunt-1595.jpg
5772848cedc2cb3880fe5c0f,Landschaft mit Sibyllentempel,1595,Paul Bril,https://uploads5.wikiart.org/images/paul-bril/landschaft-mit-sibyllentempel-1595.jpg
5772848cedc2cb3880fe5c6f,The Stag Hunt,1595,Paul Bril,https://uploads7.wikiart.org/images/paul-bril/the-stag-hunt-1595.jpg
5d480200edc2c9a49c308d5e,Susanna and the Elders,1595,Hendrick Goltzius,https://uploads1.wikiart.org/00248/images/hendrick-goltzius/goltzius-susanna-and-the-elders.jpg
57726e37edc2cb3880b6280e,Bacchus,1596,Caravaggio,https://uploads0.wikiart.org/images/caravaggio/bacchus(1).jpg
57726e37edc2cb3880b6281e,Basket of Fruit,1596,Caravaggio,https://uploads5.wikiart.org/images/caravaggio/basket-of-fruit.jpg
57726e37edc2cb3880b6283e,Boy Bitten by a Lizard,1596,Caravaggio,https://uploads6.wikiart.org/images/caravaggio/boy-bitten-by-a-lizard(1).jpg
57726e39edc2cb3880b62ba7,The Lute Player,1596,Caravaggio,https://uploads1.wikiart.org/images/caravaggio/the-lute-player-1(1).jpg
577275e0edc2cb3880cf8147,Coronation of the Virgin with St. Catherine of Alexandria  St. John the Evangelist  St. John the Baptist,1596,Guido Reni,https://uploads5.wikiart.org/images/guido-reni/coronation-of-the-virgin-with-st-catherine-of-alexandria-st-john-the-evangelist-st-john-the-1596.jpg
57727652edc2cb3880d13a4e,Mocking of Christ,1596,Annibale Carracci,https://uploads5.wikiart.org/images/annibale-carracci/mocking-of-christ.jpg
57727654edc2cb3880d13c90,The Choice of Heracles,1596,Annibale Carracci,https://uploads3.wikiart.org/00276/images/annibale-carracci/annibale-carracci-the-choice-of-heracles-wga4416.jpg
57727654edc2cb3880d13cf3,The fishing,1596,Annibale Carracci,https://uploads8.wikiart.org/images/annibale-carracci/the-fishing.jpg
