id,title,year,artistName,image
577272d0edc2cb3880c68f33,Cote du Galet  at Pontoise,1880,Paul Cezanne,https://uploads8.wikiart.org/images/paul-cezanne/cote-du-galet-at-pontoise.jpg
577272d0edc2cb3880c68fcb,Dark Blue Vase,1880,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/dark-blue-vase-1880.jpg
577272d0edc2cb3880c69089,Farmyard at Auvers,1880,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/farmyard-at-auvers.jpg
577272d1edc2cb3880c6910e,Flowers and Fruit,1880,Paul Cezanne,https://uploads0.wikiart.org/images/paul-cezanne/flowers-and-fruit.jpg
577272d1edc2cb3880c6915a,Flowers in an Olive Jar,1880,Paul Cezanne,https://uploads6.wikiart.org/images/paul-cezanne/flowers-in-an-olive-jar.jpg
577272d1edc2cb3880c691f2,Four Bathers,1880,Paul Cezanne,https://uploads0.wikiart.org/images/paul-cezanne/four-bathers-1880.jpg
577272d2edc2cb3880c69406,Houses at the L&#39;Estaque,1880,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/houses-at-the-l-estaque-1880.jpg
577272d2edc2cb3880c69452,Ile de France Landscape,1880,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/ile-de-france-landscape-1880.jpg
577272d2edc2cb3880c69465,Ile de France Landscape,1880,Paul Cezanne,https://uploads4.wikiart.org/images/paul-cezanne/ile-de-france-landscape-1880-1.jpg
577272d3edc2cb3880c69666,Landscape in the Provence,1880,Paul Cezanne,https://uploads8.wikiart.org/images/paul-cezanne/landscape-in-the-provence.jpg
577272d5edc2cb3880c69a1c,Melting Snow. Fontainbleau,1880,Paul Cezanne,https://uploads4.wikiart.org/images/paul-cezanne/melting-snow-fontainbleau-1880.jpg
577272d6edc2cb3880c69c7c,Mountains in Provence. L&#39;Estaque,1880,Paul Cezanne,https://uploads5.wikiart.org/images/paul-cezanne/mountains-in-provence-l-estaque.jpg
577272d7edc2cb3880c69cb5,Nude Female with Attendants,1880,Paul Cezanne,https://uploads6.wikiart.org/images/paul-cezanne/nude-female-with-attendants-1880.jpg
577272d7edc2cb3880c69de5,Plain by Mont Sainte-Victoire,1879-1880,Paul Cezanne,https://uploads3.wikiart.org/images/paul-cezanne/plain-by-mont-sainte-victoire.jpg
577272d7edc2cb3880c69df8,Pool and Lane of Chestnut Trees at Jas de Bouffan,1880,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/pool-and-lane-of-chestnut-trees-at-jas-de-bouffan-1880.jpg
577272d8edc2cb3880c69f38,Portrait of Louis Guillaume,1880,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/portrait-of-louis-guillaume.jpg
577272daedc2cb3880c6a431,Self-Portrait,1880,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/self-portrait-1880.jpg
577272daedc2cb3880c6a444,Self-Portrait,1880,Paul Cezanne,https://uploads3.wikiart.org/images/paul-cezanne/self-portrait-1880-1.jpg
577272dbedc2cb3880c6a490,Self-Portrait,1880,Paul Cezanne,https://uploads5.wikiart.org/images/paul-cezanne/self-portrait.jpg
577272dcedc2cb3880c6a6a4,Still life with a fruit dish and apples,1880,Paul Cezanne,https://uploads4.wikiart.org/images/paul-cezanne/still-life-with-a-fruit-dish-and-apples.jpg
