id,title,year,artistName,image
57727a68edc2cb3880de6e63,Cavern  Near Naples,1774,Joseph Wright,https://uploads7.wikiart.org/images/joseph-wright/cavern-near-naples-1774.jpg
57727a6bedc2cb3880de7443,The Captive  from Sterne,1774,Joseph Wright,https://uploads7.wikiart.org/images/joseph-wright/the-captive-from-sterne.jpg
57727a6cedc2cb3880de74c3,The Old Man and Death,1774,Joseph Wright,https://uploads5.wikiart.org/images/joseph-wright/the-old-man-and-death.jpg
57727b79edc2cb3880e19054,Portrait of a Monkey,1774,George Stubbs,https://uploads0.wikiart.org/images/george-stubbs/portrait-of-a-monkey-1774.jpg
57727b79edc2cb3880e190a4,Pumpkin with a Stable Lad,1774,George Stubbs,https://uploads0.wikiart.org/images/george-stubbs/pumpkin-with-a-stable-lad.jpg
57728ab3edc2cb388011c8fe,The Bard,1774,Thomas Jones,https://uploads5.wikiart.org/images/thomas-jones/the-bard-1774.jpg
5ea69bb5edc2c960cc9040b9,Two Shafto Mares and a Foal,1774,George Stubbs,https://uploads2.wikiart.org/00286/images/george-stubbs/two-shafto-mares-and-a-foal-1774.jpg
57726f55edc2cb3880ba7083,Self Portrait,1775,Francisco Goya,https://uploads7.wikiart.org/images/francisco-goya/self-portrait.jpg
57726f55edc2cb3880ba70d3,Self-portrait,1770-1775,Francisco Goya,https://uploads0.wikiart.org/images/francisco-goya/self-portrait-1.jpg
57726f58edc2cb3880ba75f3,The Quail Shoot,1775,Francisco Goya,https://uploads5.wikiart.org/images/francisco-goya/the-quail-shoot-1775.jpg
57727a67edc2cb3880de6d83,A View of Mount Etna and A Nearby Town,1775,Joseph Wright,https://uploads4.wikiart.org/images/joseph-wright/a-view-of-mount-etna-and-a-nearby-town.jpg
57727a68edc2cb3880de6f93,Inside the Arcade of the Colosseum,1774-1775,Joseph Wright,https://uploads0.wikiart.org/images/joseph-wright/inside-the-arcade-of-the-colosseum.jpg
57727a6bedc2cb3880de73b3,Study of John Staveley&#39;s Head,1775,Joseph Wright,https://uploads4.wikiart.org/images/joseph-wright/study-of-john-staveley-s-head.jpg
57727b79edc2cb3880e18fe4,Mares and Foals under an Oak Tree,1775,George Stubbs,https://uploads8.wikiart.org/images/george-stubbs/mares-and-foals-under-an-oak-tree.jpg
57727b79edc2cb3880e19064,Portrait of Isabella Saltonstall,1765-1775,George Stubbs,https://uploads7.wikiart.org/images/george-stubbs/portrait-of-isabella-saltonstall.jpg
57727b79edc2cb3880e19074,Portrait of John Nelthorpe as a child,1765-1775,George Stubbs,https://uploads3.wikiart.org/images/george-stubbs/portrait-of-john-nelthorpe-as-a-child.jpg
57727b79edc2cb3880e19084,Portrait of Richard Wedgewood,1765-1775,George Stubbs,https://uploads4.wikiart.org/images/george-stubbs/portrait-of-richard-wedgewood.jpg
