id,title,year,artistName,image
57727275edc2cb3880c54f75,Portrait of Giulia Bellelli,1858-1859,Edgar Degas,https://uploads5.wikiart.org/images/edgar-degas/portrait-of-giulia-bellelli-1859.jpg
57727275edc2cb3880c54f85,Portrait of Giulia Bellelli (sketch),1859-1860,Edgar Degas,https://uploads3.wikiart.org/images/edgar-degas/portrait-of-giulia-bellelli-sketch-1860.jpg
57727275edc2cb3880c55035,Portrait of Princess Pauline de Metternich,1860,Edgar Degas,https://uploads6.wikiart.org/images/edgar-degas/portrait-of-princess-pauline-de-metternich.jpg
57727276edc2cb3880c55095,Promenade by the Sea,1860,Edgar Degas,https://uploads2.wikiart.org/images/edgar-degas/promenade-by-the-sea.jpg
57727278edc2cb3880c55448,Young Spartans Exercising,1860,Edgar Degas,https://uploads8.wikiart.org/00281/images/edgar-degas/young-spartans-national-gallery-ng3860-1.jpg
57727279edc2cb3880c55518,Study of Hands,1860,Edgar Degas,https://uploads5.wikiart.org/images/edgar-degas/study-of-hands.jpg
5772727bedc2cb3880c556db,The Daughter of Jephtha,1859-1860,Edgar Degas,https://uploads1.wikiart.org/images/edgar-degas/the-daughter-of-jephtha-1860.jpg
5772727bedc2cb3880c556eb,The Daughter of Jephtha (study),1859-1860,Edgar Degas,https://uploads7.wikiart.org/images/edgar-degas/the-daughter-of-jephtha-study-1860.jpg
5772727fedc2cb3880c55c8b,View of Naples,1860,Edgar Degas,https://uploads1.wikiart.org/images/edgar-degas/view-of-naples-1860.jpg
57727281edc2cb3880c560fb,Young Spartans Exercising,1860,Edgar Degas,https://uploads3.wikiart.org/images/edgar-degas/young-spartans-exercising-1860.jpg
57727281edc2cb3880c5610b,Young Spartans Exercising,1860,Edgar Degas,https://uploads5.wikiart.org/images/edgar-degas/young-spartans-exercising-1860-1.jpg
57727322edc2cb3880c773b4,Reclining Nude,1850-1860,Pierre-Auguste Renoir,https://uploads2.wikiart.org/images/pierre-auguste-renoir/reclining-nude-1860.jpg
577278e3edc2cb3880d95652,Farm in Normandy,1859-1860,Berthe Morisot,https://uploads1.wikiart.org/images/berthe-morisot/farm-in-normandy.jpg
5fa27170edc2c99ad82a0f9d,Country Road with Cypresses,1860,Giuseppe Abbati,https://uploads6.wikiart.org/00313/images/giuseppe-abbati/country-road-with-cypresses-1860.jpg
57727262edc2cb3880c4d7cd,Alexander and Bucephalus,1859-1861,Edgar Degas,https://uploads2.wikiart.org/images/edgar-degas/alexander-and-bucephalus-1861.jpg
57727262edc2cb3880c4d7dd,Alexander and Bucephalus (detail),1861,Edgar Degas,https://uploads0.wikiart.org/images/edgar-degas/alexander-and-bucephalus-detail-1861.jpg
57727262edc2cb3880c4d7ed,Alexander and Bucephalus (detail),1861,Edgar Degas,https://uploads2.wikiart.org/images/edgar-degas/alexander-and-bucephalus-detail-1861-1.jpg
57727262edc2cb3880c4d7fd,Alexander and Bucephalus (detail),1861,Edgar Degas,https://uploads2.wikiart.org/images/edgar-degas/alexander-and-bucephalus-detail-1861-2.jpg
57727262edc2cb3880c4d80d,Alexander and Bucephalus (detail),1861,Edgar Degas,https://uploads2.wikiart.org/images/edgar-degas/alexander-and-bucephalus-detail-1861-3.jpg
